dist_code,state_code,state_name,female_judge,district_name
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,-9998 unclear,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,1 female,BENGALURU
20,3,Karnataka,0 nonfemale,BENGALURU
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,-9998 unclear,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,-9998 unclear,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,-9998 unclear,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,-9998 unclear,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,0 nonfemale,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
21,3,Karnataka,1 female,BENGALURU RURAL
